time (s),pulsewidth (us),force (lb)
25.746,1772,4.21
25.748,1756,4.21
25.750,1740,3.85
25.752,1724,3.78
25.754,1708,3.21
25.756,1693,2.93
25.758,1678,3.00
25.760,1665,2.64
25.762,1652,2.64
25.764,1640,2.43
25.766,1630,2.21
25.768,1621,1.78
25.770,1613,1.86
25.772,1608,1.57
25.774,1603,1.43
25.776,1601,1.21
25.778,1600,1.07
25.780,1601,1.00
25.782,1604,1.21
25.784,1608,1.07
25.786,1614,0.93
25.788,1622,0.50
25.790,1631,0.71
25.792,1641,0.71
25.794,1653,0.86
25.796,1666,1.21
25.798,1680,1.07
25.800,1695,1.07
25.802,1710,1.14
25.804,1726,1.28
25.806,1742,1.43
25.808,1758,1.21
25.810,1774,1.00
25.812,1790,1.28
25.814,1806,0.93
25.816,1820,1.28
25.818,1834,1.36
25.820,1847,1.64
25.822,1859,2.00
25.824,1869,3.85
25.826,1879,4.57
25.828,1886,4.07
25.830,1892,4.64
25.832,1896,4.50
25.834,1899,4.35
25.836,1900,5.14
25.838,1899,5.07
25.840,1897,4.71
25.842,1892,4.21
25.844,1886,4.71
25.846,1879,4.78
25.848,1870,5.21
25.850,1859,5.14
25.852,1847,4.71
25.854,1834,5.14
25.856,1820,4.43
25.858,1806,5.50
25.860,1790,5.14
25.862,1775,4.71
25.864,1758,3.71
25.866,1742,3.85
25.868,1726,3.71
25.870,1710,3.57
25.872,1695,3.14
25.874,1680,2.78
25.876,1666,2.78
25.878,1653,2.28
25.880,1641,2.86
25.882,1631,2.43
25.884,1622,2.21
25.886,1614,1.50
25.888,1608,1.57
25.890,1604,1.43
25.892,1601,1.43
25.894,1600,1.14
25.896,1601,1.07
25.898,1604,0.79
25.900,1608,1.07
25.902,1614,0.71
25.904,1621,1.07
25.906,1631,0.71
25.908,1641,0.71
25.910,1653,1.00
25.912,1666,1.21
25.914,1680,1.07
25.916,1695,1.14
25.918,1710,0.86
25.920,1726,1.00
25.922,1742,1.36
25.924,1758,1.43
25.926,1775,1.14
25.928,1791,0.86
25.930,1806,1.00
25.932,1821,1.36
25.934,1835,1.78
25.936,1848,1.86
25.938,1859,3.21
25.940,1870,3.43
25.942,1879,4.00
25.944,1886,4.21
25.946,1892,5.42
25.948,1897,4.57
25.950,1899,4.28
25.952,1900,4.78
25.954,1899,4.43
25.956,1896,5.00
25.958,1892,4.64
25.960,1886,4.85
25.962,1878,4.64
25.964,1869,4.57
25.966,1858,5.14
25.968,1846,5.14
25.970,1833,4.64
25.972,1819,4.93
25.974,1804,4.28
25.976,1788,5.21
25.978,1772,4.57
25.980,1756,4.85
25.982,1740,3.85
25.984,1724,3.35
25.986,1708,2.78
25.988,1692,3.14
25.990,1678,3.14
25.992,1664,2.50
25.994,1651,2.21
25.996,1639,2.00
25.998,1629,2.50
26.000,1620,2.21
26.002,1613,2.00
26.004,1607,1.78
26.006,1603,0.93
26.008,1601,1.00
26.010,1600,1.36
26.012,1601,1.57
26.014,1604,0.86
26.016,1609,0.79
26.018,1615,0.36
26.020,1623,0.71
26.022,1633,1.07
26.024,1644,1.28
26.026,1656,0.86
26.028,1669,0.64
26.030,1683,0.64
26.032,1699,1.07
26.034,1714,1.50
26.036,1730,1.50
26.038,1746,1.07
26.040,1763,0.86
26.042,1779,0.86
26.044,1795,1.36
26.046,1810,1.50
26.048,1825,1.71
26.050,1839,1.50
26.052,1851,2.14
26.054,1863,3.14
26.056,1873,4.14
26.058,1881,4.35
26.060,1889,4.43
26.062,1894,4.78
26.064,1898,4.07
26.066,1900,4.57
26.068,1900,5.00
26.070,1898,4.85
26.072,1895,4.57
26.074,1890,4.28
26.076,1883,4.50
26.078,1875,5.14
26.080,1865,5.07
26.082,1854,4.85
26.084,1841,4.85
26.086,1828,4.85
26.088,1813,4.57
26.090,1798,5.42
26.092,1782,4.64
26.094,1766,4.57
26.096,1750,4.28
26.098,1733,3.57
26.100,1717,3.71
26.102,1701,3.78
26.104,1686,2.78
26.106,1672,2.78
26.108,1658,2.14
26.110,1646,2.36
26.112,1635,2.21
26.114,1625,2.14
26.116,1617,1.78
26.118,1610,1.64
26.120,1605,1.71
26.122,1602,1.50
26.124,1600,1.50
26.126,1600,1.21
26.128,1602,0.93
26.130,1606,0.64
26.132,1612,0.93
26.134,1619,1.07
26.136,1628,1.21
26.138,1638,0.50
26.140,1650,0.79
26.142,1662,0.86
26.144,1676,0.86
26.146,1691,1.36
26.148,1706,1.28
26.150,1722,1.07
26.152,1739,1.21
26.154,1755,1.00
26.156,1771,1.43
26.158,1787,1.28
26.160,1803,1.07
26.162,1818,1.50
26.164,1832,1.43
26.166,1846,1.57
26.168,1858,2.36
26.170,1868,3.57
26.172,1878,4.14
26.174,1886,4.14
26.176,1892,5.14
26.178,1896,4.28
26.180,1899,4.35
26.182,1900,4.35
26.184,1899,5.07
26.186,1896,5.00
26.188,1892,4.43
26.190,1886,4.50
26.192,1878,4.85
26.194,1869,4.85
26.196,1858,5.21
26.198,1846,5.07
26.200,1833,4.85
26.202,1819,4.57
26.204,1804,4.78
26.206,1788,5.14
26.208,1772,4.93
26.210,1756,4.50
26.212,1739,3.64
26.214,1723,3.50
26.216,1707,3.00
26.218,1691,3.43
26.220,1677,2.93
26.222,1663,2.71
26.224,1650,2.43
26.226,1638,2.00
26.228,1628,2.21
26.230,1619,2.36
26.232,1612,1.71
26.234,1606,1.64
26.236,1602,1.28
26.238,1600,1.36
26.240,1600,1.28
26.242,1602,1.36
26.244,1605,0.86
26.246,1610,1.14
26.248,1617,0.57
26.250,1625,0.86
26.252,1635,0.93
26.254,1646,0.57
26.256,1659,0.93
26.258,1673,0.50
26.260,1687,1.07
26.262,1703,1.21
26.264,1719,1.28
26.266,1735,1.14
26.268,1751,1.14
26.270,1768,1.28
26.272,1784,1.28
26.274,1800,1.43
26.276,1815,1.71
26.278,1830,1.28
26.280,1843,1.50
26.282,1855,2.36
26.284,1866,3.50
26.286,1876,4.00
26.288,1884,4.21
26.290,1891,4.57
26.292,1896,4.35
26.294,1899,4.07
26.296,1900,5.21
26.298,1899,5.21
26.300,1897,4.57
26.302,1893,4.50
26.304,1887,4.43
26.306,1879,5.14
26.308,1870,5.21
26.310,1860,4.93
26.312,1848,5.00
26.314,1835,4.50
26.316,1821,4.57
26.318,1806,4.85
26.320,1790,4.85
26.322,1774,5.14
26.324,1757,3.64
26.326,1741,4.43
26.328,1724,3.35
26.330,1708,4.14
26.332,1693,3.00
26.334,1678,2.64
26.336,1664,2.28
26.338,1651,2.28
26.340,1639,2.36
26.342,1629,2.36
26.344,1620,2.07
26.346,1612,1.64
26.348,1607,1.50
26.350,1603,1.71
26.352,1600,1.50
26.354,1600,1.57
26.356,1602,0.71
26.358,1605,0.79
26.360,1610,1.07
26.362,1617,1.21
26.364,1625,0.86
26.366,1635,0.71
26.368,1646,0.64
26.370,1659,0.79
26.372,1673,1.07
26.374,1687,1.43
26.376,1703,1.28
26.378,1719,1.00
26.380,1735,0.93
26.382,1752,1.28
26.384,1768,1.64
26.386,1784,1.21
26.388,1800,1.36
26.390,1816,1.07
26.392,1830,1.14
26.394,1844,1.78
26.396,1856,2.78
26.398,1867,3.93
26.400,1877,3.78
26.402,1885,4.07
26.404,1891,4.85
26.406,1896,4.07
26.408,1899,4.71
26.410,1900,4.57
26.412,1899,5.35
26.414,1897,4.50
26.416,1892,4.71
26.418,1886,5.00
26.420,1879,5.14
26.422,1869,4.64
26.424,1858,5.07
26.426,1846,4.78
26.428,1833,5.14
26.430,1819,4.85
26.432,1804,4.78
26.434,1788,5.42
26.436,1772,4.14
26.438,1755,4.85
26.440,1738,3.85
26.442,1722,4.14
26.444,1706,3.35
26.446,1690,3.07
26.448,1675,2.78
26.450,1661,2.86
26.452,1649,2.43
26.454,1637,1.93
26.456,1627,2.14
26.458,1618,1.71
26.460,1611,1.78
26.462,1606,1.78
26.464,1602,1.57
26.466,1600,1.21
26.468,1600,1.21
26.470,1602,1.07
26.472,1606,1.36
26.474,1611,1.28
26.476,1618,0.64
26.478,1627,0.79
26.480,1638,0.43
26.482,1649,0.71
26.484,1662,0.93
26.486,1676,1.21
26.488,1691,1.14
26.490,1707,0.79
26.492,1723,1.28
26.494,1739,1.07
26.496,1756,1.50
26.498,1773,1.43
26.500,1789,1.14
26.502,1805,1.36
26.504,1820,1.21
26.506,1834,1.50
26.508,1847,1.93
26.510,1859,2.21
26.512,1870,3.50
26.514,1879,4.07
26.516,1887,4.28
26.518,1893,4.64
26.520,1897,4.57
26.522,1899,4.00
26.524,1900,5.35
26.526,1899,5.14
26.528,1895,4.78
26.530,1891,4.57
26.532,1884,4.71
26.534,1876,5.07
26.536,1866,5.00
26.538,1854,5.35
26.540,1842,5.21
26.542,1828,4.78
26.544,1813,4.71
26.546,1798,4.50
26.548,1782,5.50
26.550,1765,4.50
26.552,1749,4.00
26.554,1732,4.14
26.556,1716,3.43
26.558,1700,3.78
26.560,1684,3.00
26.562,1670,3.00
26.564,1656,2.43
26.566,1644,2.07
26.568,1633,1.93
26.570,1623,2.36
26.572,1615,2.07
26.574,1608,1.71
26.576,1604,1.71
26.578,1601,0.93
26.580,1600,1.64
26.582,1601,1.00
26.584,1604,1.36
26.586,1608,1.14
26.588,1614,1.14
26.590,1622,0.79
26.592,1632,0.93
26.594,1643,0.93
26.596,1655,0.79
26.598,1669,0.71
26.600,1683,1.07
26.602,1699,0.79
26.604,1715,1.36
26.606,1731,1.00
26.608,1748,1.28
26.610,1764,1.43
26.612,1781,1.21
26.614,1797,1.57
26.616,1813,1.43
26.618,1827,1.28
26.620,1841,1.43
26.622,1854,2.14
26.624,1865,3.00
26.626,1875,4.35
26.628,1884,4.00
26.630,1890,4.57
26.632,1895,4.57
26.634,1899,4.57
26.636,1900,4.78
26.638,1899,5.14
26.640,1897,5.21
26.642,1893,4.28
26.644,1887,4.43
26.646,1879,5.28
26.648,1870,4.93
26.650,1859,4.93
26.652,1847,4.64
26.654,1834,4.85
26.656,1819,5.00
26.658,1804,4.50
26.660,1788,5.42
26.662,1772,4.43
26.664,1755,4.14
26.666,1738,3.85
26.668,1722,3.93
26.670,1705,3.85
26.672,1690,3.28
26.674,1675,3.14
26.676,1661,2.36
26.678,1648,2.78
26.680,1636,2.00
26.682,1626,2.43
26.684,1617,1.64
26.686,1610,1.43
26.688,1605,1.21
26.690,1602,1.71
26.692,1600,1.43
26.694,1600,1.28
26.696,1603,1.00
26.698,1607,0.64
26.700,1612,1.57
26.702,1620,1.14
26.704,1629,1.36
26.706,1640,0.79
26.708,1652,0.43
26.710,1665,0.79
26.712,1679,1.00
26.714,1695,1.28
26.716,1710,0.86
26.718,1727,0.86
26.720,1743,0.86
26.722,1760,1.21
26.724,1777,2.00
26.726,1793,1.43
26.728,1809,1.64
26.730,1824,1.43
26.732,1838,1.28
26.734,1851,2.14
26.736,1863,3.35
26.738,1873,3.93
26.740,1882,3.85
26.742,1889,4.07
26.744,1895,4.64
26.746,1898,4.57
26.748,1900,4.93
26.750,1900,5.21
26.752,1898,4.85
26.754,1894,4.71
26.756,1888,4.71
26.758,1881,5.35
26.760,1872,5.21
26.762,1861,4.71
26.764,1849,5.07
26.766,1836,4.85
26.768,1821,4.85
26.770,1806,4.78
26.772,1790,4.43
26.774,1774,5.07
26.776,1757,4.07
26.778,1740,4.43
26.780,1724,4.35
26.782,1707,3.64
26.784,1691,3.43
26.786,1676,2.64
26.788,1662,2.93
26.790,1649,2.50
26.792,1637,2.43
26.794,1627,1.78
26.796,1618,1.78
26.798,1611,1.78
26.800,1605,1.43
26.802,1602,1.93
26.804,1600,1.28
26.806,1600,1.14
26.808,1602,1.00
26.810,1606,1.07
26.812,1612,1.43
26.814,1619,1.36
26.816,1628,0.79
26.818,1639,0.50
26.820,1651,0.79
26.822,1664,0.79
26.824,1679,1.07
26.826,1694,1.21
26.828,1710,0.50
26.830,1726,0.93
26.832,1743,1.07
26.834,1760,1.36
26.836,1777,1.93
26.838,1793,1.36
26.840,1809,1.28
26.842,1824,1.43
26.844,1838,1.57
26.846,1851,1.93
26.848,1863,2.93
26.850,1873,3.71
26.852,1882,3.57
26.854,1889,4.28
26.856,1895,5.00
26.858,1898,4.21
26.860,1900,5.07
26.862,1900,4.50
26.864,1897,5.57
26.866,1893,4.64
26.868,1888,4.85
26.870,1880,5.07
26.872,1871,4.93
26.874,1860,4.50
26.876,1848,5.07
26.878,1835,4.78
26.880,1820,4.93
26.882,1805,4.28
26.884,1789,4.85
26.886,1772,4.78
26.888,1756,4.43
26.890,1739,4.14
26.892,1722,3.64
26.894,1706,3.85
26.896,1690,3.28
26.898,1675,2.93
26.900,1661,2.78
26.902,1648,2.43
26.904,1636,2.21
26.906,1626,1.78
26.908,1617,2.00
26.910,1610,1.71
26.912,1605,1.43
26.914,1602,1.36
26.916,1600,1.21
26.918,1601,1.14
26.920,1603,1.36
26.922,1607,1.36
26.924,1613,1.00
26.926,1621,1.21
26.928,1630,0.79
26.930,1641,1.21
26.932,1654,0.86
26.934,1667,0.64
26.936,1682,0.64
26.938,1697,0.64
26.940,1713,1.07
26.942,1730,1.07
26.944,1747,1.21
26.946,1764,1.21
26.948,1780,1.28
26.950,1797,1.64
26.952,1813,1.64
26.954,1828,1.71
26.956,1841,2.00
26.958,1854,1.50
26.960,1866,3.00
26.962,1876,3.78
26.964,1884,4.14
26.966,1891,4.28
26.968,1896,4.78
26.970,1899,4.21
26.972,1900,4.21
26.974,1899,5.42
26.976,1897,5.21
26.978,1892,4.71
26.980,1886,4.71
26.982,1878,4.50
26.984,1868,5.35
26.986,1857,5.21
26.988,1844,5.14
26.990,1830,5.21
26.992,1816,4.21
26.994,1800,4.71
26.996,1784,4.64
26.998,1767,4.78
27.000,1750,4.85
27.002,1733,3.57
27.004,1716,3.64
27.006,1700,3.50
27.008,1684,3.71
27.010,1670,2.93
27.012,1656,3.00
27.014,1643,2.07
27.016,1632,2.00
27.018,1622,1.64
27.020,1614,2.21
27.022,1608,1.50
27.024,1603,1.50
27.026,1601,0.79
27.028,1600,1.14
27.030,1601,1.07
27.032,1604,1.14
27.034,1609,1.07
27.036,1616,0.93
27.038,1625,1.07
27.040,1635,1.28
27.042,1646,1.14
27.044,1659,0.86
27.046,1673,0.86
27.048,1688,0.64
27.050,1704,0.64
27.052,1720,1.21
27.054,1737,0.93
27.056,1754,1.00
27.058,1771,1.36
27.060,1788,1.14
27.062,1804,1.86
27.064,1820,1.78
27.066,1834,1.86
27.068,1848,1.78
27.070,1860,2.28
27.072,1871,3.43
27.074,1880,3.78
27.076,1888,3.85
27.078,1894,4.14
27.080,1898,4.78
27.082,1900,4.07
27.084,1900,4.78
27.086,1898,5.21
27.088,1894,5.35
27.090,1889,4.35
27.092,1882,4.93
27.094,1873,5.07
27.096,1862,5.07
27.098,1850,5.28
27.100,1837,4.64
27.102,1822,4.28
27.104,1807,4.78
27.106,1791,4.28
27.108,1774,5.21
27.110,1757,4.21
27.112,1740,4.43
27.114,1724,3.21
27.116,1707,3.78
27.118,1691,3.35
27.120,1676,3.50
27.122,1661,2.86
27.124,1648,2.14
27.126,1636,2.36
27.128,1626,1.78
27.130,1617,2.28
27.132,1610,1.71
27.134,1605,1.36
27.136,1602,1.21
27.138,1600,1.07
27.140,1601,1.36
27.142,1603,1.64
27.144,1607,1.07
27.146,1613,0.93
27.148,1621,0.93
27.150,1631,1.00
27.152,1642,1.21
27.154,1654,1.14
27.156,1668,0.86
27.158,1683,0.57
27.160,1699,0.64
27.162,1715,1.07
27.164,1732,1.07
27.166,1749,1.14
27.168,1766,1.00
27.170,1783,1.14
27.172,1799,1.21
27.174,1815,1.64
27.176,1830,1.93
27.178,1844,1.50
27.180,1856,1.64
27.182,1868,3.14
27.184,1878,3.64
27.186,1886,4.43
27.188,1892,4.35
27.190,1897,4.85
27.192,1899,4.07
27.194,1900,4.85
27.196,1899,5.21
27.198,1896,5.28
27.200,1891,4.78
27.202,1884,4.35
27.204,1875,4.64
27.206,1865,5.07
27.208,1853,5.07
27.210,1840,5.00
27.212,1826,4.64
27.214,1811,4.35
27.216,1795,4.93
27.218,1778,4.50
27.220,1761,5.07
27.222,1744,3.64
27.224,1727,4.14
27.226,1710,3.64
27.228,1694,3.14
27.230,1679,3.50
27.232,1664,3.14
27.234,1651,2.43
27.236,1639,2.21
27.238,1628,1.71
27.240,1619,2.14
27.242,1611,1.78
27.244,1606,1.64
27.246,1602,1.43
27.248,1600,1.14
27.250,1600,1.21
27.252,1602,1.07
27.254,1606,1.57
27.256,1612,0.79
27.258,1620,0.93
27.260,1629,0.93
27.262,1640,0.93
27.264,1653,1.21
27.266,1666,0.93
27.268,1681,0.86
27.270,1697,0.71
27.272,1713,0.93
27.274,1730,1.00
27.276,1747,1.00
27.278,1764,1.28
27.280,1781,1.07
27.282,1798,1.57
27.284,1813,1.86
27.286,1829,1.50
27.288,1843,2.14
27.290,1855,1.50
27.292,1867,3.07
27.294,1877,4.07
27.296,1885,4.00
27.298,1892,4.28
27.300,1896,4.35
27.302,1899,4.28
27.304,1900,4.71
27.306,1899,5.14
27.308,1896,5.35
27.310,1891,4.57
27.312,1884,4.64
27.314,1875,5.00
27.316,1865,5.14
27.318,1853,5.21
27.320,1840,4.93
27.322,1826,4.85
27.324,1811,4.64
27.326,1795,4.35
27.328,1778,5.35
27.330,1761,4.43
27.332,1744,4.14
27.334,1727,3.93
27.336,1710,3.35
27.338,1694,3.85
27.340,1678,3.00
27.342,1664,3.14
27.344,1650,2.57
27.346,1638,2.36
27.348,1627,1.78
27.350,1618,2.21
27.352,1611,2.00
27.354,1605,1.28
27.356,1602,1.43
27.358,1600,1.07
27.360,1600,0.93
27.362,1603,1.14
27.364,1607,0.79
27.366,1613,1.21
27.368,1621,0.93
27.370,1630,1.07
27.372,1641,1.07
27.374,1654,1.14
27.376,1668,1.07
27.378,1683,0.93
27.380,1698,1.14
27.382,1715,0.64
27.384,1732,1.07
27.386,1749,0.93
27.388,1766,0.86
27.390,1783,1.50
27.392,1800,1.14
27.394,1816,1.64
27.396,1831,1.78
27.398,1844,1.57
27.400,1857,1.78
27.402,1869,2.71
27.404,1878,3.35
27.406,1886,3.64
27.408,1893,4.21
27.410,1897,4.57
27.412,1899,4.21
27.414,1900,4.93
27.416,1898,4.93
27.418,1895,5.85
27.420,1890,5.14
27.422,1882,4.64
27.424,1874,5.14
27.426,1863,5.07
27.428,1851,5.00
27.430,1838,4.93
27.432,1823,4.71
27.434,1807,4.50
27.436,1791,4.21
27.438,1774,4.71
27.440,1757,4.71
27.442,1740,4.21
27.444,1723,3.85
27.446,1706,3.71
27.448,1690,3.71
27.450,1675,3.35
27.452,1660,2.86
27.454,1647,2.71
27.456,1635,1.93
27.458,1625,2.14
27.460,1616,1.78
27.462,1609,1.78
27.464,1604,1.71
27.466,1601,1.00
27.468,1600,1.14
27.470,1601,1.43
27.472,1604,1.14
27.474,1608,1.14
27.476,1615,0.93
27.478,1623,0.57
27.480,1633,1.14
27.482,1645,1.14
27.484,1658,0.93
27.486,1672,1.21
27.488,1688,0.57
27.490,1704,0.93
27.492,1720,1.21
27.494,1737,1.21
27.496,1755,1.07
27.498,1772,0.86
27.500,1789,1.14
27.502,1805,1.28
27.504,1821,1.78
27.506,1836,1.93
27.508,1849,1.57
27.510,1862,2.50
27.512,1872,3.21
27.514,1881,4.00
27.516,1889,4.35
27.518,1894,4.35
27.520,1898,4.43
27.522,1900,4.28
27.524,1900,4.93
27.526,1897,5.42
27.528,1893,5.14
27.530,1887,4.64
27.532,1879,4.78
27.534,1869,4.93
27.536,1858,5.28
27.538,1845,5.42
27.540,1831,5.07
27.542,1816,4.64
27.544,1800,4.57
27.546,1784,4.57
27.548,1767,5.00
27.550,1750,4.50
27.552,1732,4.00
27.554,1715,3.57
27.556,1699,3.50
27.558,1683,3.35
27.560,1668,3.57
27.562,1654,2.93
27.564,1641,2.28
27.566,1630,2.00
27.568,1620,1.71
27.570,1613,2.14
27.572,1607,1.64
27.574,1602,1.50
27.576,1600,0.86
27.578,1600,1.07
27.580,1602,0.93
27.582,1606,1.57
27.584,1612,1.36
27.586,1619,0.57
27.588,1628,1.07
27.590,1639,0.79
27.592,1652,1.28
27.594,1666,1.36
27.596,1680,1.07
27.598,1696,0.64
27.600,1713,0.57
27.602,1730,1.00
27.604,1747,1.07
27.606,1764,1.36
27.608,1781,1.28
27.610,1798,0.93
27.612,1814,1.93
27.614,1829,1.64
27.616,1844,2.07
27.618,1857,2.50
27.620,1868,3.07
27.622,1878,3.78
27.624,1886,4.00
27.626,1892,4.35
27.628,1897,4.78
27.630,1899,4.00
27.632,1900,4.57
27.634,1898,5.35
27.636,1895,4.78
27.638,1890,4.85
27.640,1882,4.57
27.642,1873,5.28
27.644,1862,4.78
27.646,1850,5.42
27.648,1837,5.21
27.650,1822,5.07
27.652,1806,4.64
27.654,1790,4.28
27.656,1773,5.14
27.658,1755,4.57
27.660,1738,4.35
27.662,1721,3.78
27.664,1704,3.43
27.666,1688,3.21
27.668,1672,3.21
27.670,1658,3.00
27.672,1645,2.57
27.674,1633,2.21
27.676,1623,1.93
27.678,1615,2.07
27.680,1608,1.93
27.682,1603,1.50
27.684,1601,1.14
27.686,1600,1.14
27.688,1601,0.79
27.690,1605,1.50
27.692,1610,1.00
27.694,1617,1.07
27.696,1626,1.00
27.698,1636,1.00
27.700,1649,1.14
27.702,1662,1.07
27.704,1677,1.07
27.706,1692,0.86
27.708,1709,0.86
27.710,1726,1.00
27.712,1743,0.86
27.714,1760,1.57
27.716,1778,1.00
27.718,1795,1.43
27.720,1811,1.50
27.722,1826,1.50
27.724,1841,2.00
27.726,1854,1.86
27.728,1866,3.00
27.730,1876,3.78
27.732,1885,3.85
27.734,1891,4.28
27.736,1896,4.85
27.738,1899,4.43
27.740,1900,4.35
27.742,1899,4.93
27.744,1896,5.50
27.746,1891,4.85
27.748,1884,5.14
27.750,1875,4.85
27.752,1864,5.14
27.754,1852,5.07
27.756,1839,5.28
27.758,1824,4.85
27.760,1808,4.93
27.762,1792,4.28
27.764,1775,5.07
27.766,1758,4.64
27.768,1740,4.50
27.770,1723,3.85
27.772,1706,3.64
27.774,1690,3.07
27.776,1674,3.14
27.778,1660,3.21
27.780,1646,2.36
27.782,1634,2.50
27.784,1624,1.71
27.786,1616,1.64
27.788,1609,2.07
27.790,1604,1.86
27.792,1601,1.28
27.794,1600,1.50
27.796,1601,0.57
27.798,1604,1.21
27.800,1609,1.28
27.802,1616,1.00
27.804,1625,1.00
27.806,1636,0.86
27.808,1648,0.71
27.810,1661,1.28
27.812,1676,1.28
27.814,1692,1.00
27.816,1708,1.07
27.818,1725,0.71
27.820,1743,1.07
27.822,1760,1.36
27.824,1777,1.28
27.826,1794,1.21
27.828,1811,1.50
27.830,1826,1.43
27.832,1841,1.93
27.834,1854,2.07
27.836,1866,3.00
27.838,1876,3.85
27.840,1885,3.93
27.842,1892,4.00
27.844,1896,5.14
27.846,1899,4.14
27.848,1900,4.71
27.850,1899,4.78
27.852,1896,5.42
27.854,1890,4.57
27.856,1883,5.07
27.858,1874,5.07
27.860,1864,5.00
27.862,1851,4.78
27.864,1838,5.07
27.866,1823,5.28
27.868,1807,5.07
27.870,1791,4.64
27.872,1774,4.71
27.874,1756,4.57
27.876,1739,4.14
27.878,1721,4.07
27.880,1704,3.85
27.882,1688,3.43
27.884,1673,2.78
27.886,1658,3.07
27.888,1645,2.50
27.890,1633,2.78
27.892,1623,1.93
27.894,1615,1.86
27.896,1608,1.57
27.898,1603,1.21
27.900,1601,1.50
27.902,1600,1.57
27.904,1601,1.07
27.906,1605,0.86
27.908,1610,0.79
27.910,1618,0.93
27.912,1627,1.28
27.914,1638,1.28
27.916,1650,0.79
27.918,1664,1.00
27.920,1679,0.79
27.922,1695,1.07
27.924,1711,1.36
27.926,1728,1.00
27.928,1746,0.79
27.930,1763,0.93
27.932,1781,1.36
27.934,1798,1.36
27.936,1814,1.86
27.938,1829,1.50
27.940,1844,1.36
27.942,1857,2.43
27.944,1868,3.35
27.946,1878,4.21
27.948,1886,4.14
27.950,1893,3.93
27.952,1897,4.50
27.954,1900,4.21
27.956,1900,5.21
27.958,1898,5.21
27.960,1894,5.14
27.962,1889,4.50
27.964,1881,4.78
27.966,1872,5.21
27.968,1860,5.28
27.970,1848,5.28
27.972,1834,5.07
27.974,1819,4.64
27.976,1803,4.78
27.978,1786,4.71
27.980,1769,4.85
27.982,1751,4.43
27.984,1734,3.93
27.986,1716,3.85
27.988,1699,3.57
27.990,1683,3.64
27.992,1668,3.07
27.994,1654,2.93
27.996,1641,2.00
27.998,1630,2.21
28.000,1620,1.78
28.002,1612,2.36
28.004,1606,1.50
28.006,1602,1.50
28.008,1600,0.86
28.010,1600,1.21
28.012,1602,1.07
28.014,1607,1.43
28.016,1613,1.36
28.018,1621,0.57
28.020,1631,1.28
28.022,1642,0.93
28.024,1655,1.28
28.026,1669,1.28
28.028,1685,0.93
28.030,1701,1.00
28.032,1718,0.71
28.034,1735,1.21
28.036,1753,1.21
28.038,1770,1.00
28.040,1788,1.57
28.042,1804,1.21
28.044,1820,1.71
28.046,1835,1.86
28.048,1849,1.57
28.050,1862,2.86
28.052,1873,3.35
28.054,1882,4.00
28.056,1889,4.35
28.058,1895,4.43
28.060,1898,4.57
28.062,1900,4.07
28.064,1899,5.21
28.066,1897,5.21
28.068,1892,5.00
28.070,1885,4.64
28.072,1877,4.93
28.074,1867,5.28
28.076,1855,5.35
28.078,1841,5.21
28.080,1827,5.28
28.082,1811,4.64
28.084,1795,4.57
28.086,1778,4.78
28.088,1760,5.00
28.090,1742,4.50
28.092,1725,4.07
28.094,1708,3.57
28.096,1691,3.50
28.098,1675,3.21
28.100,1661,3.00
28.102,1647,2.78
28.104,1635,2.28
28.106,1624,2.07
28.108,1616,1.78
28.110,1609,2.14
28.112,1604,1.64
28.114,1601,1.43
28.116,1600,0.86
28.118,1601,1.43
28.120,1605,0.86
28.122,1610,1.07
28.124,1617,1.00
28.126,1626,0.86
28.128,1637,1.00
28.130,1649,1.14
28.132,1663,1.28
28.134,1678,1.00
28.136,1694,1.07
28.138,1711,0.86
28.140,1728,0.79
28.142,1746,1.50
28.144,1763,0.93
28.146,1781,1.28
28.148,1798,1.36
28.150,1814,1.07
28.152,1830,2.07
28.154,1844,1.93
28.156,1857,2.00
28.158,1869,3.35
28.160,1879,3.71
28.162,1887,4.07
28.164,1893,4.14
28.166,1897,5.14
28.168,1900,4.35
28.170,1900,4.71
28.172,1898,5.35
28.174,1894,5.07
28.176,1888,5.14
28.178,1880,4.57
28.180,1870,5.07
28.182,1859,5.00
28.184,1846,5.00
28.186,1832,5.21
28.188,1816,4.85
28.190,1800,4.50
28.192,1783,4.43
28.194,1765,5.00
28.196,1748,4.43
28.198,1730,4.57
28.200,1713,3.85
28.202,1696,3.43
28.204,1680,3.21
28.206,1665,2.93
28.208,1651,2.86
28.210,1638,2.57
28.212,1627,1.86
28.214,1618,1.86
28.216,1610,1.71
28.218,1605,1.57
28.220,1601,1.64
28.222,1600,1.28
28.224,1601,0.79
28.226,1604,1.07
28.228,1608,0.79
28.230,1615,1.43
28.232,1624,1.28
28.234,1634,1.07
28.236,1646,0.86
28.238,1660,0.86
28.240,1675,1.21
28.242,1691,1.00
28.244,1707,1.36
28.246,1725,0.93
28.248,1742,0.43
28.250,1760,1.36
28.252,1777,0.86
28.254,1795,1.64
28.256,1811,1.64
28.258,1827,1.21
28.260,1842,1.71
28.262,1855,2.21
28.264,1867,3.57
28.266,1877,3.78
28.268,1886,3.93
28.270,1892,3.78
28.272,1897,4.57
28.274,1899,4.21
28.276,1900,5.00
28.278,1898,5.14
28.280,1895,5.00
28.282,1889,4.71
28.284,1881,4.93
28.286,1872,5.21
